source_sku,title,description,brand,price,availability,url,image_url
5104126,Marcador Triplus Fineliner,Marcadores Fineliner de desenho ergonómico e tinta anti-secagem: Pode permanecer destapado durante dias sem secar.   Características:   Cor: Multicor  Aviso: A cor das 3 canetas de oferta pode variar,Staedtler,12.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5104126_novo_1.jpg?v=1726568113
2720752,Marcador Triplus Fineliner 10 unidades Staedtler,"Marcadores Fineliner de desenho triangular ergonómico e tinta anti-secagem: Pode permanecer destapado durante dias sem secar. Tinta à base de água, lavável e espessura da linha de 0.3mm.   Características:   Cor: Multicolor  Traço: 0.3mm  Unidades: 10",Staedtler,15.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2720752_2e7c77a9-c202-45c6-85e8-8b51dd3e55d5.jpg?v=1726568102
2720738,Marcador Triplus Fineliner 2 unidades Preto Staedtler,"Marcadores Triplus Fineliner de desenho triangular ergonómico e tinta anti-secagem: Pode permanecer destapado durante dias sem secar. Tinta à base de água, lavável e espessura da linha de 0.3mm.   Características:   Cor: Preto  Traço: 0.3mm  Unidades: 2",Staedtler,3.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2720738_67cb806e-47f1-4687-9f8b-d6539b99fea9.jpg?v=1726569696
2720750,Marcador Triplus Fineliner 3 unidades Staedtler,"Marcadores Fineliner de desenho triangular ergonómico e tinta anti-secagem. Pode permanecer destapado durante dias sem secar. Tinta à base de água, lavável e espessura da linha de 0.3mm.   Características:   Cor: Vermelho, Azul e Preto  Traço: 0.3mm  Unidades: 3",Staedtler,5.29,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2720750_1fec1a58-0476-4021-a3c1-65fda2b348b6.jpg?v=1726569693
7432621,Marcador Triplus Fineliner Amarelo,"Marcador cor amarelo claro de desenho triangular ergonómico para escrever sem cansaço, tinta DRY SAFE: pode ficar destapado durante dias sem secar, ponta de metal superfina, tinta base água, facilmente lavável na maioria dos tecidos, corpo de polipropileno (PP), espessura de traço 0,3 mm.",Staedtler,1,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7432621_44b6568c-84ec-439d-868e-81969b2a2dc2.jpg?v=1726523914
7432623,Marcador Triplus Fineliner Amarelo Intenso,"Marcador cor amarelo intenso de desenho triangular ergonómico para escrever sem cansaço, tinta DRY SAFE: pode ficar destapado durante dias sem secar, ponta de metal superfina, tinta base água, facilmente lavável na maioria dos tecidos, corpo de polipropileno (PP), espessura de traço 0,3 mm.",Staedtler,1,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7432623_780408f1-6ada-4efa-a554-51201acd6d65.jpg?v=1726523904
7432622,Marcador Triplus Fineliner Amarelo Neon,"Marcador cor amarelo neón de desenho triangular ergonómico para escrever sem cansaço, tinta DRY SAFE: pode ficar destapado durante dias sem secar, ponta de metal superfina, tinta base água, facilmente lavável na maioria dos tecidos, corpo de polipropileno (PP), espessura de traço 0,3 mm.",Staedtler,1,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7432622_695513aa-7fb4-4500-9192-2ba49cfb97dc.jpg?v=1726523908
7432642,Marcador Triplus Fineliner Azul Pastel,"Marcador cor azul pastel de desenho triangular ergonómico para escrever sem cansaço, tinta DRY SAFE: pode ficar destapado durante dias sem secar, ponta de metal superfina, tinta base água, facilmente lavável na maioria dos tecidos, corpo de polipropileno (PP), espessura de traço 0,3 mm.",Staedtler,1,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7432642_33988e68-eec9-45fd-a82a-2536ea233be2.jpg?v=1726523861
7432624,Marcador Triplus Fineliner Baunilha,"Marcador cor baunilha de desenho triangular ergonómico para escrever sem cansaço, tinta DRY SAFE: pode ficar destapado durante dias sem secar, ponta de metal superfina, tinta base água, facilmente lavável na maioria dos tecidos, corpo de polipropileno (PP), espessura de traço 0,3 mm.",Staedtler,1,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7432624_e64360a9-4c3c-4a7c-a6af-8b3dee272e5f.jpg?v=1726523899
7432645,Marcador Triplus Fineliner Cinza Prata,"Marcador cor cinzento prata de desenho triangular ergonómico para escrever sem cansaço, tinta DRY SAFE: pode ficar destapado durante dias sem secar, ponta de metal superfina, tinta base água, facilmente lavável na maioria dos tecidos, corpo de polipropileno (PP), espessura de traço 0,3 mm.",Staedtler,1,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7432645_fccb3066-676e-4510-b38e-12da92108fe6.jpg?v=1726523852
6307356,Marcador Triplus Fineliner Cz,"Dimensões: alt.0,9 x larg.16 x comp.0,9 cm; peso: 0,01kg",Staedtler,1.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/6307356_10cfb382-066b-4405-923e-50d9f4fa9a63.jpg?v=1726525349
6307441,Marcador Triplus Fineliner Staedtler,"Dimensões: alt.24 x larg.18 x comp.0,5 cm; peso: 0,02kg",Staedtler,1.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/6307441_a7e54658-f250-48dd-88ae-bfe6ccf817a9.jpg?v=1726523618
5547465,Marcador Triplus Fineliner Vermelho,"alt.0,9 x larg.16 x comp.0,9 cm",Staedtler,1.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5547465.jpg?v=1726565437
2786935,Marcador Velleda Grip 5 unidades Bic,"Conjunto de marcadores para quadro branco, com ponta larga de 1,6mm. Ideal para utilização profissional, proporcionando linhas precisas e brilhantes, perfeitas para apresentações, reuniões e aulas.   Características:   Cor: Preto, Azul, Vermelho e Verde  Unidades: 5",Bic,7.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2786935_44be4195-6695-477e-bb61-a75f6cc3a021.jpg?v=1726565540
8028288,Marcadores Bebold Duo Fruit 5 unidades Newpen,Estes Marcadores BeBold Duo Fruit da Newpen oferecem um conjunto vibrante de 5 canetas de ponta dupla com 10 cores e cheiros frutados.   Características:   Cor: Multicolor  Unidades: 5,Newpen,13.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8028288_cc09ef6b-f426-4676-a4ed-08d892071461.jpg?v=1726505834
7749241,Marcadores Bebold Fruit Edition 10 unidades Newpen,"Já sente o cheirinho a fruta no ar? É o novo pack de 10 unidades das BeBOLD Fruit Edition, os sublinhadores mais perfumados de sempre da Newpen!   Características:   Cor: Multicolor  Unidades: 10",Newpen,24,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7749241_436f7625-7366-4362-bb7d-b587ad06aa72.jpg?v=1726518252
7346251,Marcadores Brush Pen Pastel 10 unidades Ecoline,"Os Marcadores Brush Pen Pastel Ecoline são ideais para quem gosta de criar efeitos suaves e delicados. Com 10 cores em tons pastéis, estes marcadores oferecem uma excelente fluidez de tinta, permitindo transições suaves de cor e resultados vibrantes. A ponta do pincel flexível é perfeita para caligrafia, desenhos e ilustrações, proporcionando um grande controlo e versatilidade.   Características:   Cor: Multicolor  Unidades: 10",Ecoline,25.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7346251_f54d49eb-cc4c-4960-972d-758d6f3812f1.jpg?v=1726526126
7399020,Marcadores de Colorir 12 unidades Harry Potter Maped,"Conjunto de 12 marcadores de feltro Harry Potter, ultra-laváveis.   Características:   Cor: Multicolor  Unidades: 12  Dimensões: alt.17.7 x larg.19.5 x comp.1.3 cm",Maped,6.59,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7399020_26ff8df4-c4ee-46c9-ab47-b3413f1f9be2.jpg?v=1726527891
4931697,Marcadores de Colorir Bic Kids Visa 18 unidades Bic,"Os marcadores BIC Kids Visa não secam, mesmo se deixados sem tampa durante 3 meses (exceto tinta preta). Este pack contém 18 (15 + 3 grátis) marcadores concebidos para linhas claras e detalhadas. A tinta à base de água é lavável diretamente da maioria dos tecidos.   Características:   Cor: Multicolor  Unidades: 18  Dimensões: alt.17.7 x larg.20 x comp.1.2 cm",Bic,5.19,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4931697.jpg?v=1726528156
3805882,Marcadores de Colorir com Ponta de 2 Cores 12 unidades Noris,"Marcadores de ponta de fibra com duas pontas: fina (1 mm) e grossa (3 mm), resistentes à pressão, tinta à base de água e tampa ventilada.   Características:   Cor: Multicolor  Unidades: 12  Dimensões: alt.20.4 x larg.14 x comp.1.2 cm",Staedtler,5.79,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/3805882.jpg?v=1726529065
7567284,Marcadores de Colorir Dual Intensity Pastel 6 unidades Bic,"Este conjunto de marcadores da Bic oferece uma gama de cores pastel e a possibilidade de intensificar a cor com diferentes pressões. Ideal para quem gosta de explorar as nuances suaves e vibrantes nos seus desenhos.   Características:   Cor: Rosa, Laranja, Amarelo, Verde, Azul e Roxo  Unidades: 6",Bic,5.79,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7567284.jpg?v=1726515047
2416360,Marcadores de Colorir Fino 12 unidades Giotto,"Conjunto de 12 marcadores de colorir, mais completos e mais seguros graças ao seu novo topo de segurança. Ponta bloqueada de longa duração e super resistente com 2,8mm diâmetro e tampa ventilada. Tinta à base de água com grande durabilidade, continuam a pintar mesmo sem tampa durante dias. Lavável da pele com água e sabão, assim como da roupa num ciclo normal da máquina a 40º.   Características:   Cor: Multicolor  Unidades: 12  Dimensões: alt.17.5 x larg.13 x comp.2 cm",Giotto,3.29,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2416360.jpg?v=1726569782
2416366,Marcadores de Colorir Fino 24 unidades Giotto,"Conjunto de 24 marcadores de colorir, mais completos e mais seguros graças ao seu novo topo de segurança. Ponta bloqueada de longa duração e super resistente com 2,8mm diâmetro e tampa ventilada. Tinta à base de água com grande durabilidade, continuam a pintar mesmo sem tampa durante dias. Lavável da pele com água e sabão, assim como da roupa num ciclo normal da máquina a 40º.   Características:   Cor: Multicolor  Unidades: 24  Dimensões: alt.17 x larg.14 x comp.2 cm",Giotto,6.29,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2416366.jpg?v=1726569777
6935172,Marcadores de Colorir Finos 12 unidades Faber Castell,"Marcadores com tinta à base de água e corantes alimentares, lavável na maioria dos tecidos. Os marcadores são compostos por uma mina resistente e uma tampa ventilada.   Características:   Cor: Multicolor  Unidades: 12  Dimensões: alt.19 x larg.12.5 x comp.1.1 cm",Faber Castell,2.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/6935172_abcce4b9-d6df-4e01-bd9e-7de472453c17.jpg?v=1726568036
6935174,Marcadores de Colorir Finos 24 unidades Faber Castell,"Marcadores com tinta à base de água e corantes alimentares, lavável na maioria dos tecidos. Os marcadores são compostos por uma mina resistente e uma tampa ventilada.   Características:   Cor: Multicolor  Unidades: 24  Dimensões: alt.19 x larg.12.7 x comp.2 cm",Faber Castell,5.29,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/6935174.jpg?v=1726568051
7402793,Marcadores de Colorir Intensity Duas Pontas,"Estes marcadores são uma combinação de uma ponta de pincel macio numa extremidade e um marcador fino na outra. Use a ponta de escova modular durável para ajustar a espessura para colorir em grandes áreas ou fazer projectos de caligrafia. Rode estas canetas de feltro e experimente a ponta fina que cria linhas médias de 0,7mm para escrita ou colorir pequenos detalhes. Desfrute da tinta luminosa e vívida à base de água em 6 cores.   Características:   Cor: Multicor  Dimensões: Comprimento x Largura x Altura: 16 x 1,1 x 6,5cm  Peso: 60g",Bic,5.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7402793_fcc47269-6b68-42c5-981c-636082ac20fd.jpg?v=1726527808
7169597,Marcadores de Colorir Intensity Up 12 unidades Bic,"Marcadores com cores vivas ótimos para escrita e ilustração detalhada. A tinta à base de água é lavável da maioria dos tecidos e estão disponíveis 12 cores. A ponta resistente à pressão cria linhas finas de 0,9mm para um controlo e detalhes suaves. Não seca durante 1 mês sem tempa (exceto tinta preta). A tampa de segurança ventilada combina com a cor da tinta.   Características:   Cor: Multicolor  Unidades: 12  Dimensões: alt.19.3 x larg.14.9 x comp.1.2 cm",Bic,4.89,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7169597.jpg?v=1726568259
7169598,Marcadores de Colorir Intensity Up 24 unidades Bic,"Marcadores com cores vivas, ótimos para escrita e ilustração detalhada. A tinta à base de água é lavável da maioria dos tecidos e a ponta resistente à pressão cria linhas finas de 0,9mm para um controlo e detalhes suaves. Não seca durante 1 mês sem tempa (exceto tinta preta). A tampa de segurança ventilada combina com a cor da tinta.   Características:   Cor: Multicolor  Unidades: 24  Dimensões: alt.18 x larg.27 x comp.1.3 cm",Bic,8.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7169598.jpg?v=1726568254
7831741,Marcadores de Colorir Kid Couleur 12 unidades Bic,"As canetas de feltro à base de água BIC Kids Kid Couleur são muito fáceis de limpar, tanto nas mãos quanto na maioria dos tecidos. Este blister contém 10 marcadores mais 2 adicionais. O seu design apresenta uma ponta fixa de tamanho médio e resistente à pressão. Estes marcadores foram desenhados especialmente para crianças a partir dos 5 anos fazerem os seus projetos diários.   Características:   Cor: Multicolor  Unidades: 12  Dimensões: alt.19.3 x larg.14.5 x comp.1.1 cm",Bic,4.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7831741_568d4e87-1703-4cd2-936f-540e16fe9415.jpg?v=1726513204
8003787,Marcadores de Colorir Kid Couleur 24 unidades Bic,"As canetas de feltro à base de água BIC Kids Kid Couleur são muito fáceis de limpar, tanto para as mãos quanto para a maioria dos tecidos. Esta caixa contém 24 marcadores (18 unidades mais 6 adicionais). Estes marcadores foram desenhados especialmente para crianças a partir dos 5 anos fazerem os seus projetos diários.   Características:   Cor: Multicolor  Unidades: 24  Dimensões: alt.17.8 x larg.26.4 x comp.1.2 cm",Bic,7.19,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8003787_25b82ae5-fdd2-48ec-b64d-be4626561961.jpg?v=1726488925
5542246,Marcadores de Colorir Laváveis 12 unidades Note!,"Conjunto de 12 marcadores de cores vivas, de ponta fina e tampa transparente para desenhar, pintar e criar. Perfeitos para as crianças usarem em casa ou na escola, com tinta lavável que não deixa manchas.   Características:   Cor: Multicolor  Unidades: 12  Dimensões: alt.17.4 x larg.15.7 x comp.1.2 cm",Note!,2.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5542246_2ce5513c-8253-4cf1-bab3-bbe3661b8577.jpg?v=1726568767
4070128,Marcadores de Colorir Laváveis 24 unidades Note!,"Conjunto de 24 marcadores de cores vivas, de ponta fina e tampa transparente, para desenhar, pintar e criar. Perfeitos para as crianças usarem em casa ou na escola, com tinta lavável que não deixa manchas.   Características:   Cor: Multicolor  Unidades: 24  Dimensões: alt.17 x larg.26.2 x comp.1.1 cm",Note!,3.79,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4070128.jpg?v=1726569564
2127111,Marcadores de Colorir Maxi 12 unidades Giotto,"Conjunto de 12 marcadores de colorir, mais completos e mais seguros graças ao seu novo topo de segurança. Ponta bloqueada de longa duração e super resistente com 5mm diâmetro.   Características:   Cor: Multicolor  Unidades: 12  Dimensões: alt.18.5 x larg.16 x comp.2 cm",Giotto,6.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2127111_01b37d6d-743b-47a1-8e0b-d2b202ffa872.jpg?v=1726569835
2483709,Marcadores de Colorir Point88,"Marcadores de colorir com caixa prática. O marcador torna a utilização mais fácil para as crianças mais novas. Perfeitos para desenhar e pintar em casa ou na escola. Marcadores de cores vivas.   Características:   Cor: Multicor  Dimensões: Comprimento x Largura x Altura: 9,7 x 0,7 x 21cm  Material: 100% Plástico  Peso: 71g",Stabilo,10.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2483709.jpg?v=1726569728
2954271,Marcadores de Colorir Triplus 20 unidades Staedtler,"Caixa com 20 marcadores coloridos. Marcador de desenho triangular, ergonómico e tinta anti-secagem: pode permanecer destapado durante dias sem secar. Tinta à base de água, lavável e tampa ventilada.   Características:   Cor: Multicolor  Unidades: 20  Dimensões: alt.19 x larg.21.2 x comp.1.7 cm",Staedtler,27.59,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2954271_novo_2.jpg?v=1740068766
7410596,Marcadores de Colorir Turbo Color Skin Tones 12 unidades Giotto,Este conjunto de marcadores traz 12 tons de pele para dar um toque realista aos desenhos. Perfeito para detalhes mais precisos em projetos de retratos e ilustrações.   Características:   Cor: Multicolor  Unidades: 12,Giotto,3.89,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7410596.jpg?v=1726515100
7169307,Marcadores Fluor Pastel&Vintage 10 unidades,"Dimensões: alt.24,4 x larg.1,8 x comp.14 cm; peso: 0,23kg",Staedtler,17.79,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7169307_novo_1.jpg?v=1726524636
7144865,Marcadores Fluorescentes 2 unidades Note!,"Os marcadores fluorescentes Note! são ideais para destacar informações importantes de forma clara e vibrante. Este conjunto contém 2 unidades de cores intensas, perfeitas para sublinhar, organizar e chamar a atenção para pontos chave em qualquer documento.   Características:   Cor: Verde e Amarelo  Unidades: 2",Note!,1.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7144865_1_6f93f9ef-0c3f-4840-b4cd-9361d0cd336a.jpg?v=1739377507
7315529,Marcadores Fluorescentes 2 unidades Note!,Conjunto de 2 marcadores sublinhadores de cores fluorescentes com traço de 1mm e 5mm. Ideal para sublinhar e destacar texto em âmbito de estudo ou âmbito profissional.   Características:   Cor: Amarelo  Unidades: 2,Note!,1.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7315529.jpg?v=1726527991
4070129,Marcadores Fluorescentes 4 unidades Note!,"Conjunto de 4 marcadores sublinhadores, de cores fluorescentes, com traço de 1mm e 4mm. Ideal para sublinhar e destacar texto em âmbito de estudo ou âmbito profissional.   Características:   Cor: Amarelo, Verde, Laranja e Rosa  Unidades: 4",Note!,3.69,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4070129_86627ca3-e719-49d9-8688-ce684f46157f.jpg?v=1726569552
2242053,Marcadores Fluorescentes 4 unidades Stabilo Boss,"Marcadores com tinta pigmentada super intensa para realçar os textos em qualquer suporte. Secagem rápida.   Características:   Cor: Verde, Rosa, Laranja e Amarelo  Unidades: 4",Stabilo,7.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2242053_10ff26b2-973b-4d38-abec-7850dd2b27e4.jpg?v=1726526502
6595446,Marcadores Fluorescentes 6 unidades Bic,"Sublinhadores com ponta de escova flexível que é perfeita para destacar e sublinhar em qualquer espessura que necessite de 1mm a 4,3 mm. Controlo de linha fácil através da pega de borracha ranhurado.   Características:   Cor: Amarelo, Rosa, Laranja e Verde  Unidades: 6",Bic,4.69,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/6595446.jpg?v=1726568629
2222933,Marcadores Fluorescentes Amarelo 2 unidades Stabilo Boss,Marcadores com tinta pigmentada super intensa para realçar os textos em qualquer suporte. Secagem rápida.   Características:   Cor: Amarelo  Unidades: 2,Stabilo,4.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2222933_1f0054f1-65f5-4cc0-bdda-72a370288cb8.jpg?v=1726526505
